383,"Notification Regarding Entrance Test to Five PG programmes (Zoology, Botany, EVS,  Mathematics and Physics) for the year 2021.",unidata/admission/Notification Instructions to Entrance candidates-2021 (1).pdf,~/uniimg/newgif.gif
382,"Entrance Test Syllabus (Session 2021-22) for Ph.D. Information Technology ",unidata/admission/Entrance Test Syllabus (Session 2021-22) for Ph.D. Information Technology.pdf,~/uniimg/newgif.gif
381,"Revised Instructions for Admission to Various Academic Programmes, 2021 (For Non- Entrance Test Based Programmes)",unidata/admission/FINAL REVISED UPDATED inst (1).pdf,~/uniimg/newgif.gif
378,"Selection List for Admission to Diploma in Engineering Programme, Session 2021-22",unidata/admission/Selection List of Diploma Engineering 2021 (1).pdf,~/uniimg/newgif.gif
377,"Last date for online submission of Admission forms extended up-to August 07, 2021",unidata/admission/Extension Notification 02.pdf,~/uniimg/newgif.gif
376,Syllabus for Ph. D Entrance Test (Arabic) 2021,unidata/admission/Syllabus for Entrance Test Ph D in Arabic 2021.pdf,~/uniimg/newgif.gif
375,"Admission Notice for B.Sc. Nursing, Session 2021-22",unidata/admission/Admission notice Nursing 2021.pdf,~/uniimg/newgif.gif
374,"Last Date of submission of Online Admission Forms extended upto 31st July, 2021",unidata/admission/revised Extension Notification.pdf,~/uniimg/newgif.gif
372,Entrance Test Syllabus (Session 2021-22) for Ph.D. Electrical Engineering,unidata/admission/Entrance Test Syllabus (Session 2021-22) for Ph.D. Electrical Engineering.pdf,~/uniimg/newgif.gif
371,Entrance Test Syllabus (Session 2021-22) for Ph.D. Islamic Studies,unidata/admission/Entrance Test Syllabus (Session 2021-22) for Ph.D. Islamic Studies.pdf,~/uniimg/newgif.gif
370,Entrance Test Syllabus (Session 2021-22) for Ph.D. Computer Sciences,unidata/admission/Entrance Test Syllabus (Session 2021-22) for Ph.D. Computer Sciences.pdf,~/uniimg/newgif.gif
369,Entrance Test Syllabus (Session 2021-22) for M.Sc. Zoology,unidata/admission/Entrance Test Syllabus (Session 2021-22) for M.Sc. Zoology.pdf,~/uniimg/newgif.gif
368,Entrance Test Syllabus (Session 2021-22) for M.Sc. Mathematics,unidata/admission/Entrance Test Syllabus (Session 2021-22) for M.Sc. Mathematics.pdf,~/uniimg/newgif.gif
367,Entrance Test Syllabus (Session 2021-22) for Ph.D. Zoology,unidata/admission/Entrance Test Syllabus (Session 2021-22) for Ph.D. Zoology.pdf,~/uniimg/newgif.gif
366,Entrance Test Syllabus (Session 2021-22) for Ph.D. Urdu,unidata/admission/Entrance Test Syllabus (Session 2021-22) for Ph.D. Urdu.pdf,~/uniimg/newgif.gif
365,Entrance Test Syllabus (Session 2021-22) for Ph.D. Economics,unidata/admission/Entrance Test Syllabus (Session 2021-22) for Ph.D. Economics.pdf,~/uniimg/newgif.gif
364,Entrance Test Syllabus (Session 2021-22) for Ph.D. Information Technology and  Engineering,unidata/admission/Entrance Test Syllabus (Session 2021-22) for Ph.D. Information Technology and  Engineering.pdf,~/uniimg/newgif.gif
363,Entrance Test Syllabus (Session 2021-22) for Ph.D. Electronics and Communication Enginering,unidata/admission/Entrance Test Syllabus (Session 2021-22) for Ph.D. Electronics and Communication Enginering.pdf,~/uniimg/newgif.gif
362,Entrance Test Syllabus (Session 2021-22) for Ph.D. English,unidata/admission/Entrance Test Syllabus (Session 2021-22) for Ph.D. English.pdf,~/uniimg/newgif.gif
361,Entrance Test Syllabus (Session 2021-22) for Ph.D. Civil Engineering,unidata/admission/Entrance Test Syllabus (Session 2021-22) for Ph.D. Civil Engineering.pdf,~/uniimg/newgif.gif
360,"Revised Entrance Test Syllabus for Ph.D. Botany, Session 2021-22",unidata/admission/Revised Entrance Test Syllabus for Ph.D. Botany (Session 2021-22).pdf,~/uniimg/newgif.gif
359,Revised Entrance Test Syllabus (Session 2021-22) for Ph.D. Environmental Sciences,unidata/admission/Revised Entrance Test Syllabus (Session 2021-22) for Ph.D. Environmental Science.pdf,~/uniimg/newgif.gif
358,Entrance Test Syllabus (Session 2021-22) for Ph.D. Management Studies,unidata/admission/Entrance Test Syllabus (Session 2021-22) for Ph.D. Management Studies.pdf,~/uniimg/newgif.gif
356,Entrance Test Syllabus (Session 2021-22) for Ph.D. Biotechnology,unidata/admission/Entrance Test Syllabus (Session 2021-22) for Ph.D. Biotechnology.pdf,~/uniimg/newgif.gif
355,"Entrance Test Syllabus for M.Sc. Physics, Session 2021-22",unidata/admission/Entrance Test Syllabus (Session 2021-22) for M.Sc. Physics.pdf,~/uniimg/newgif.gif
353,"Entrance Test Syllabus for Ph.D. Hospitality and Tourism, Session 2021-22",unidata/admission/PHD Entrance Syallabus Tourism.pdf,~/uniimg/newgif.gif
352,"Entrance Test Syllabus for M.Sc. Botany, Session 2021-22",unidata/admission/Entrance test Syllabus (2021-22) for M.Sc. Botany.pdf,~/uniimg/newgif.gif
350,"Entrance Test Syllabus for M.Sc. Biotechnology,Session 2021-22",unidata/admission/M.Sc Biotechnology Entrance Syllabus-2021-converted.pdf,~/uniimg/newgif.gif
349,"Entrance Test Syllabus for M.Sc. Environmental Sciences,Session 2021-22",unidata/admission/EVS_Entrance Syllabus_FINAL-2021 (1).pdf,~/uniimg/newgif.gif
348,Academic Schedule for Counseling and Admission-2021,unidata/admission/IMG-20210709-WA0006.pdf,~/uniimg/newgif.gif
347,Admission for M.Sc. Biotechnology Programme 2021 ( through GAT-B),unidata/admission/MSc Biotechnology .pdf,~/uniimg/newgif.gif
346,Ph.D. Entrance test Syllabus (2021-22) for Mathematics,unidata/admission/Ph.D. Entrance test Syllabus (2021-22) for Mathematics.pdf,~/uniimg/newgif.gif
345,"Last Date for Admission to UG, PG and Diploma Programmes , 15th July-2021(Admission Notification No:02)",unidata/admission/Admission notification 02 2021.pdf,~/uniimg/newgif.gif
344,"Ph.D. Admission Notification, 2021",unidata/admission/PhD 2021 Admisssionnotification.pdf,~/uniimg/newgif.gif
343,Admission Prospectus-2021,unidata/admission/June 8 UPDATED PROSPECTUS_compressed.pdf,~/uniimg/newgif.gif
341,"Admission Notification for admission to UG, PG and Diploma Programmes, Session-2021",unidata/admission/Final Baba ghulam shah Badshah University admission 2021 notification 1 (2).pdf,~/uniimg/newgif.gif
340,Instructions for Admission to B.Sc. Nursing programme under NRI category,unidata/admission/0_Nursing instructions.pdf,~/uniimg/newgif.gif
339,Admission Application form for B.Sc. Nursing (Self-Finance/NRI Seats),unidata/admission/latest APPLICATION_FORM-2.pdf,~/uniimg/newgif.gif
337,"Admission Notice for Self Finance/NRi Seats for B.Sc. Nursing, 2020-21",unidata/admission/IMG-20210405-WA0009.pdf,~/uniimg/newgif.gif
336,Baba Ghulam Shah Badshah University Prospectus-2020,unidata/admission/Prospectus2020.pdf,~/uniimg/newgif.gif
335,Advertisement for M.Sc. Bioresource Biotechnology-2020 [Walk-in Admission],unidata/admission/BGSBU Advertisement for M.Sc Biotechnology-2020 [Walkin Admission].pdf,~/uniimg/newgif.gif
334,Application form for M.Sc. Bio Resource Biotechnology Programme,unidata/admission/Application form for M.Sc Biotechnology.pdf,~/uniimg/newgif.gif
331,Provisional Selection list-II for M.Sc. Bioresource Biotechnology Programme-DBT Sponsored,unidata/admission/List-2 of Provisionally Selected Candidates for Admission in MSc Bioresource Biotechnology-2020.pdf,~/uniimg/newgif.gif
330,Provisional Selection list for M.Sc. Bioresource Biotechnology Programme-DBT Sponsored,unidata/admission/List-1 of Provisionally Selected Candidates for Admission in MSc Bioresource Biotechnology-2020.pdf,~/uniimg/newgif.gif
329," 
On spot admission notification for Engineering programmes",unidata/admission/coet 2020On spot.pdf,~/uniimg/newgif.gif
328,List of Selected Candidates for Admission to Ph.D. Biotechnology Programme,unidata/admission/Ph.D. Selection list (Biotechnology) for 2020.pdf,~/uniimg/newgif.gif
327,List of Selected Candidates for Admission to Ph.D. Zoology Programme,unidata/admission/Ph.D. Zoology Selection list-2020.pdf,~/uniimg/newgif.gif
326,Application form for Admission in DBT-Supported M.Sc. Biotechnology and Bioresources,unidata/admission/Application form for M.Sc Biotechnology.pdf,~/uniimg/newgif.gif
325,"Advertisement for Admission in DBT-Supported M.Sc.Biotechnology and Bioresources programme through GAT-B,2020",unidata/admission/DBT Adv MSc Biotechnology 2020.pdf,~/uniimg/newgif.gif
324,Merit list of Candidates who applied for admission to Integrated MCA (Through CUCET),unidata/admission/Int BCA-MCA Final Merit List for Uploading CUCET-2020.pdf,~/uniimg/newgif.gif
323,Merit list of Candidates who applied for admission to MBA (Through CUCET),unidata/admission/MBA Final Merit List for Uploading CUCET-2020.pdf,~/uniimg/newgif.gif
322,Merit list of Candidates who applied for admission to MCA (Through CUCET),unidata/admission/MCA Final Merit List for Uploading CUCET-2020.pdf,~/uniimg/newgif.gif
321,Merit list of Candidates who applied for admission to M.Sc. I.T. (Through CUCET),unidata/admission/MSc IT Final Merit List for Uploading CUCET-2020.pdf,~/uniimg/newgif.gif
320,"Admission Process and Counseling Schedule for Admission to MBA, M.Sc. I.T., MCA, Integrated MCA (Through cucet)",unidata/admission/Admission Process and Counselling Schedule.pdf,~/uniimg/newgif.gif
319,List-II of Provisionally selected Candidates for Admission to MBA Programme,unidata/admission/MBA.pdf,~/uniimg/newgif.gif
318,List-II of Provisionally selected Candidates for Admission to BBA Programme,unidata/admission/BBA.pdf,~/uniimg/newgif.gif
317,List-II of Provisionally selected Candidates for Admission to M.A. Economics Programme,unidata/admission/MA Eco.pdf,~/uniimg/newgif.gif
316,List II of Provisionally selected candidates for admission to B.Tech (Lateral Entry) Civil Engineering,unidata/admission/B-Tech Lat Civil.pdf,~/uniimg/newgif.gif
315,List-II of Provisionally selected Candidates for Admission to M.A. English Programme,unidata/admission/MA English Selection list II 2020 for upload.pdf,~/uniimg/newgif.gif
314,List of Provisionally selected Candidates for Admission to M.Sc. Botany Programme,unidata/admission/2 selBotany final 2list.pdf,~/uniimg/newgif.gif
312,"Selection List-II of Provisionally selected candidates for admission to M.Sc. Mathematics (Morning, Evening,App.Mathematics), 2020",unidata/admission/selection II Maths 2020-21.pdf,~/uniimg/newgif.gif
311,"Selection List-II of Provisionally selected candidates for admission to M.A, Islamic Studies 2020",unidata/admission/ISLAMICSELECTION LIST ISLAMIC STUDIES II.pdf,~/uniimg/newgif.gif
309,"Selection List-IV of Provisionally selected candidates for admission to M.Sc. Env.Science , 2020",unidata/admission/4th merit list_evs_2020_FINAL.pdf,~/uniimg/newgif.gif
308,"Selection List-IV of Provisionally selected candidates for admission to M.Sc. Botany , 2020",unidata/admission/Botany 4th List (1).pdf,~/uniimg/newgif.gif
307,"Selection List-III of Provisionally selected candidates for admission to M.Sc. Microbiology , 2020",unidata/admission/Selected Candidates_MICROBIOLOGY_2020_List-3.pdf,~/uniimg/newgif.gif
306,"Selection List of Provisionally selected candidates for admission to Ph.D. Civil Engineering , 2020",unidata/admission/Civil PhD Selection List 2020.pdf,~/uniimg/newgif.gif
305,"	
Selection List-III of Provisionally selected candidates for admission to M.Sc. Botany , 2020",unidata/admission/7878BOTANY THIRD LIST.pdf,~/uniimg/newgif.gif
300,"Selection List-III of Provisionally selected candidates for admission to M.Sc. Env.Science , 2020",unidata/admission/EVS IIIRD MERIT LIST.pdf,~/uniimg/newgif.gif
298,Rescheduled Timing for Presentation and Interview for M.Phil./Ph.D. Biotechnology,unidata/admission/Biotech finalReschdule-List for Interview-ppt-M.Phil-PhD Biotech-2020.pdf,~/uniimg/newgif.gif
297,"Selection List-II of Provisionally selected candidates for admission to B.Tech,Civil Engg, 2020",unidata/admission/2nd Merit List B.TECH CIVIL.pdf,~/uniimg/newgif.gif
296,"Selection List-II of Provisionally selected candidates for admission to M.Sc. Zoology, 2020",unidata/admission/SECOND ADMISSION_LIST_M.Sc. Zoology-2020.pdf,~/uniimg/newgif.gif
295,"	
Selection List-II of Provisionally selected candidates for admission to B.Tech, Lateral Entry, Civil Engg, 2020",unidata/admission/2222B.Tech lateral entry civil.pdf,~/uniimg/newgif.gif
293,"Selection List-II of Provisionally selected candidates for admission to M.Sc. Env.Science , 2020",unidata/admission/2nd list _EVS-2020.pdf,~/uniimg/newgif.gif
292,"Selection List-II of Provisionally selected candidates for admission to M.Sc. Botany , 2020",unidata/admission/Botany 2 selection list.pdf,~/uniimg/newgif.gif
291,"Selection List-II of Provisionally selected candidates for admission to M.Sc. Microbiology , 2020",unidata/admission/Selected Candidates_MICROBIOLOGY_2020_List-2.pdf,~/uniimg/newgif.gif
290,Presentation Notification of Eligible candidates for admission to M.Phil./Ph.D. Programme in Biotechnology(Academic Session 2020-21),unidata/admission/List for Interview-ppt-M.Phil-PhD Biotech-2020 (1).pdf,~/uniimg/newgif.gif
289,Presentation Notification of Eligible candidates for admission to M.Phil./Ph.D. Programme in Zoology(Academic Session 2020-21),unidata/admission/List for Interview-ppt-M.Phil-PhD Zoology-2020.pdf,~/uniimg/newgif.gif
288,"Notification Regarding Applications for admissions,Session 2020-21",unidata/admission/Notice regarding Admission.pdf,~/uniimg/newgif.gif
287,Revised Guidelines for Admission to B.Sc. Nursing Programme in BGSBU Nursing Colleges,unidata/admission/Nursing Admission revised guidelines 2020.pdf,~/uniimg/newgif.gif
286,LIST OF THE PROVISIONALLY SELECTED CANDIDATES FOR ADMISSION TO Ph. D. PROGRAMME - 2020,unidata/admission/Ph.D. Selection list for 2020.pdf,~/uniimg/newgif.gif
285,Extension in Last Date for Payment of Admission fee for Fresh Batch-2020,unidata/admission/updated extension 1 admission 2020 .pdf,~/uniimg/newgif.gif
279,"List of Provisionally selected candidates for admission to Integrated MCA , 2020",unidata/admission/selection IMCA  Merit List2020 (1).pdf,~/uniimg/newgif.gif
278,"List of Provisionally selected candidates for admission to M.A. English , 2020",unidata/admission/2List of MA English Selected candidates 2020.pdf,~/uniimg/newgif.gif
277,"List of Provisionally selected candidates for admission to B.Voc (Tourism Management) , 2020",unidata/admission/B.Voc selection list 2020.pdf,~/uniimg/newgif.gif
274,"List of Provisionally selected candidates for admission to M.A. Islamic Studies , 2020",unidata/admission/updated islamicLIST OF CANDIDATES FOR MA ISLAMIC STUDIES (2).pdf,~/uniimg/newgif.gif
272,"List of Provisionally selected candidates for admission to M.A. Urdu , 2020",unidata/admission/LIST OF CANDIDATES FOR MA URDU 2020.pdf,~/uniimg/newgif.gif
271,"List of Provisionally selected candidates for admission to M.A. Arabic , 2020",unidata/admission/LIST OF CANDIDATES FOR MA ARABIC 2020.pdf,~/uniimg/newgif.gif
270,"List of Provisionally selected candidates for admission to B.A. (Hons.)Arabic , 2020",unidata/admission/LIST OF CANDIDATES FOR BA (Hons) ARABIC 2020.pdf,~/uniimg/newgif.gif
269,"List of Provisionally selected candidates for admission to MCA , 2020",unidata/admission/selection MCA Merit  List 2020.pdf,~/uniimg/newgif.gif
266,"List of Provisionally selected candidates for admission to M.A. Economics , 2020",unidata/admission/Selection MA Economics 2020.pdf,~/uniimg/newgif.gif
265,"List of Provisionally selected candidates for admission to BBA , 2020",unidata/admission/Selection BBA2020.pdf,~/uniimg/newgif.gif
264,"List of Provisionally selected candidates for admission to MBA , 2020",unidata/admission/Selection MBAMBA.pdf,~/uniimg/newgif.gif
263,"List of Provisionally selected candidates for admission to M.Sc. Applied Mathematics , 2020",unidata/admission/selection APPLIED LIST.pdf,~/uniimg/newgif.gif
262,"List of Provisionally selected candidates for admission to M.Sc. Mathematics (Evening Session) , 2020",unidata/admission/selection LIST  EVENING.pdf,~/uniimg/newgif.gif
261,"List of Provisionally selected candidates for admission to M.Sc. Mathematics (Morning Session) , 2020",unidata/admission/selection MORNING  LIST.pdf,~/uniimg/newgif.gif
259,Presentation Notification of Eligible candidates for admission to M.Phil./Ph.D. Programme in Education (Academic Session 2020-21),unidata/admission/education m.phil ph.d.pdf,~/uniimg/newgif.gif
258,"List of Provisionally selected candidates for admission to M.Sc. Zoology , 2020",unidata/admission/ADMISSION_LIST_M.Sc. Zoology-2020 (1).pdf,~/uniimg/newgif.gif
257,"List of Provisionally selected candidates for admission to M.A. Education , 2020",unidata/admission/M.A Education Final list.pdf,~/uniimg/newgif.gif
256,"List of Provisionally selected candidates for admission to M.Ed. , 2020",unidata/admission/M.ed slection list 2020.pdf,~/uniimg/newgif.gif
255,"List of Provisionally selected candidates for admission to B.Ed. , 2020",unidata/admission/B.Ed Selectio list 2020.pdf,~/uniimg/newgif.gif
254,"List of Provisionally selected candidates for admission to M.Sc. Microbiology , 2020",unidata/admission/Selected Candidates_MICROBIOLOGY_2020.pdf,~/uniimg/newgif.gif
252,"List of Provisionally selected candidates for admission to M.Sc. I.T , 2020",unidata/admission/selection it  list.pdf,~/uniimg/newgif.gif
251,"List of Provisionally selected candidates for admission to MBA (Hospitality and Tourism) , 2020",unidata/admission/MBA HT Selection list 2020.pdf,~/uniimg/newgif.gif
250,"List of Provisionally selected candidates for admission to M.Sc. Env.Science, 2020",unidata/admission/EVS ADMISSION LIST 2020_FINAL.pdf,~/uniimg/newgif.gif
249,"List of Provisionally selected candidates for admission to M.Sc. Botany, 2020",unidata/admission/BOTANY SELECT LIST 2020.pdf,~/uniimg/newgif.gif
248,"List of Provisionally selected candidates for admission to Information Technology and Engineering , 2020",unidata/admission/Selection ITE List 2020.pdf,~/uniimg/newgif.gif
247,"List of Provisionally selected candidates for admission to Electrical Engineering (Lateral Entry), 2020",unidata/admission/EE LatB.Tech Lateral Entry EE 2020.pdf,~/uniimg/newgif.gif
246,"List of Provisionally selected candidates for admission to Civil Engineering (Lateral Entry), 2020",unidata/admission/Lateral CE Selection List.pdf,~/uniimg/newgif.gif
245,"List of Provisionally selected candidates for admission to B.E. Evening (Civil Engineering ), 2020",unidata/admission/Selection B.E Evening Cil .pdf,~/uniimg/newgif.gif
242,"List of Provisionally selected candidates for admission to Computer Science and Engineering (Lateral Entry) , 2020",unidata/admission/Selection list B.Tech CSE Lateral Entry 2020.pdf,~/uniimg/newgif.gif
241,"List of Provisionally selected candidates for admission to Computer Science and Engineering , 2020",unidata/admission/Selection ListB.Tech CSE 2020 Addmission.pdf,~/uniimg/newgif.gif
240,"List of Provisionally selected candidates for admission to Diploma in Engineering (Lateral Entry) , 2020",unidata/admission/Diploma lateral entry selection list.pdf,~/uniimg/newgif.gif
239,"List of Provisionally selected candidates for admission to Diploma in Engineering , 2020",unidata/admission/3 year Diploma engg selection list.pdf,~/uniimg/newgif.gif
238,"List of Provisionally selected candidates for admission to B.Tech-Civil Engg , 2020",unidata/admission/Civil Selection List-2020.pdf,~/uniimg/newgif.gif
237,"List of Provisionally selected candidates for admission to B.Tech-E.E , 2020",unidata/admission/EE Selection List-2020.pdf,~/uniimg/newgif.gif
236,"List of Provisionally selected candidates for admission to B.Tech-ECE (Lateral Entry),2020",unidata/admission/B.Tech ECE Lateral entry 2020.pdf,~/uniimg/newgif.gif
235,"List of Provisionally selected candidates for admission to B.Tech-ECE,2020",unidata/admission/ECE Selection List-2020.pdf,~/uniimg/newgif.gif
234,Presentation Notification of Eligible candidates for admission to M.Phil./Ph.D. Programme in English(Academic Session 2020-21),unidata/admission/english mphil phd4.pdf,~/uniimg/newgif.gif
232,"List of Candidates who are eligible for Ph. D. Interview/Presentation (ISLAMIC STUDIES), 2020",unidata/admission/Ph D. Presentation Islamic Studieseligible.pdf,~/uniimg/newgif.gif
231,Eligible candidates for admission to M.Phil./Ph.D. Programme in Urdu(Academic Session 2020-21),unidata/admission/Final Eligible Candidates for M. PhilPh. D Urdu 2020.pdf,~/uniimg/newgif.gif
230,Presentation Notification of Eligible candidates for admission to M.Phil./Ph.D. Programme in Mathematics(Academic Session 2020-21),unidata/admission/mathematics Final List(2).pdf,~/uniimg/newgif.gif
229,"	
Presentation Notification of Eligible candidates for admission to Ph.D. Programme in Computer Sciences (Academic Session 2020-21)",unidata/admission/dcsmphil.pdf,~/uniimg/newgif.gif
228,Presentation Notification of Eligible candidates for admission to Ph.D. Programme in Management (Academic Session 2020-21),unidata/admission/20200904_121200.pdf,~/uniimg/newgif.gif
227,Presentation Notification of Eligible candidates for admission to Ph.D. Programme in Economics (Academic Session 2020-21),unidata/admission/20200905_110248.pdf,~/uniimg/newgif.gif
226,Revised Presentation Notification of Eligible candidates for admission to Ph.D. Programme in Information Technology (Academic Session 2020-21),unidata/admission/Revised Presentation Schedule-IT.pdf,~/uniimg/newgif.gif
225,Presentation Notification of Eligible candidates for admission to Ph.D. Programme in Arabic (Academic Session 2020-21),unidata/admission/Ph.D Arabic.pdf,~/uniimg/newgif.gif
224,Presentation Notification of Eligible candidates for admission to Ph.D. Programme in Urdu (Academic Session 2020-21),unidata/admission/Ph D Urdu 2020 (1).pdf,~/uniimg/newgif.gif
223,Presentation Notification of Eligible candidates for admission to Ph.D. Programme in Islamic Studies (Academic Session 2020-21),unidata/admission/Ph.D Islamic Studies 2020 (1).pdf,~/uniimg/newgif.gif
220," Presentation Notification of Eligible candidates for admission to M.Phil./Ph.D. Programme in Botany(Academic Session 2020-21)",unidata/admission/Botany_final_list_0_.pdf,~/uniimg/newgif.gif
219,"Last date for submission of Application for admission to UG/PG and Diploma Programmes extended to 31 July,2020",unidata/admission/Last date extension  (up to July 31 2020)of Admision 2020 (2) -(1).pdf,~/uniimg/newgif.gif
218,Admission Notification for B.Sc Nursing Programme 2020-21,unidata/admission/Nursing Admission notice 2020 website.pdf,~/uniimg/newgif.gif
217," List of Qualified candidates in written test for M.Phil/Ph.D programme(all subjects) held in March, 2020",unidata/admission/combinepdf (5).pdf,~/uniimg/newgif.gif
216,"Last date for submission of Application for admission to UG/PG and Diploma Programmes extended to 30th June,2020",unidata/admission/Last date extension of Admision 2020.pdf,~/uniimg/newgif.gif
215,"Last date for submission of Application for admission to UG/PG and Diploma Programmes is 15th May,2020",unidata/admission/Last date for Admission forms.pdf,~/uniimg/newgif.gif
214,Admission-2020 Helpdesk,unidata/admission/Helpdesk new1.pdf,~/uniimg/newgif.gif
213,List of Candidates appearing for M.Phil. / Ph.D. Entrance test at Srinagar Centre,unidata/admission/Srinagar M.Phil. Ph.D. List.pdf,~/uniimg/newgif.gif
212,Roll No of candidates appearing for Ph.D. programme entrance test in Electronics and Communication Engineering,unidata/admission/14 ECE.pdf,~/uniimg/newgif.gif
211,Roll No of candidates appearing for Ph.D. programme entrance test in Civil Engineering,unidata/admission/15 Civil.pdf,~/uniimg/newgif.gif
210,Roll No of candidates appearing for Ph.D. programme entrance test in Zoology,unidata/admission/04 Zoology.pdf,~/uniimg/newgif.gif
209,Roll No of candidates appearing for M.Phil./Ph.D. programme entrance test in Computer Sciences,unidata/admission/10 Computer Science.pdf,~/uniimg/newgif.gif
208,Roll No of candidates appearing for M.Phil./Ph.D. programme entrance test in Biotechnology,unidata/admission/03 biotechnology.pdf,~/uniimg/newgif.gif
207,Roll No of candidates appearing for M.Phil./Ph.D. programme entrance test in English,unidata/admission/06 English.pdf,~/uniimg/newgif.gif
206,Roll No of candidates appearing for M.Phil./Ph.D. programme entrance test in Urdu,unidata/admission/07 URDU.pdf,~/uniimg/newgif.gif
205,Roll No of candidates appearing for M.Phil./Ph.D. programme entrance test in Arabic,unidata/admission/08 Arabic.pdf,~/uniimg/newgif.gif
204,Roll No of candidates appearing for M.Phil./Ph.D. programme entrance test in Islamic Studies,unidata/admission/16 Islamic studies.pdf,~/uniimg/newgif.gif
203,Roll No of candidates appearing for M.Phil. programme entrance test in Hospitality and Tourism,unidata/admission/12 Tourism.pdf,~/uniimg/newgif.gif
202,Roll No of candidates appearing for M.Phil. programme entrance test in Education,unidata/admission/01 Education.pdf,~/uniimg/newgif.gif
201,Roll No of candidates appearing for M.Phil./Ph.D. programme entrance test in Management Studies,unidata/admission/13 management.pdf,~/uniimg/newgif.gif
200,Roll No of candidates appearing for M.Phil./Ph.D. programme entrance test in Information Technology,unidata/admission/11 Information Technology.pdf,~/uniimg/newgif.gif
199,Roll No of candidates appearing for M.Phil./Ph.D. programme entrance test in Economics,unidata/admission/05 Economics.pdf,~/uniimg/newgif.gif
198,Roll No of candidates appearing for M.Phil./Ph.D. programme entrance test in Botany,unidata/admission/1583613398091_02 Botany.pdf,~/uniimg/newgif.gif
197,Roll No of candidates appearing for M.Phil./Ph.D. programme entrance test in Mathematics/Applied Mathematics,unidata/admission/09 Mathematics.pdf,~/uniimg/newgif.gif
196,Press Note Regarding Revised Venue of Entrance Test for M.Phil. and Ph.D. Programme,unidata/admission/Press Note for Revised Venue of M.Phil and Ph.D Test.pdf,~/uniimg/newgif.gif
195,Revised Venue of Entrance test for M.Phil. and Ph.D. programme entrance test-2020,unidata/admission/1583515797855_entrance test (1).pdf,~/uniimg/newgif.gif
189,"Admission Application form for various PG, UG, and Diploma Programmes ",unidata/admission/Admission Application Form 2020 a.pdf,~/uniimg/newgif.gif
188,Admission Notification-2020,unidata/admission/Admission Notice 2020.pdf,~/uniimg/newgif.gif
187,Baba Ghulam Shah Badshah University Prospectus-2020,unidata/admission/Prospectus2020.pdf,~/uniimg/newgif.gif
184,Advertisement Notice for M.Phil and Ph.D Admissions 2020,unidata/admission/ADD M. Phil & Ph.D. 2020.pdf,~/uniimg/newgif.gif
182,Baba Ghulam Shah Badshah University Prospectus-2019,unidata/admission/2019 Prospectus.pdf,~/uniimg/newgif.gif
180,Application form for M.Phil Programme Entrance Test 2020,unidata/admission/M. Phil Form - 2020.pdf,~/uniimg/newgif.gif
179,Application form for PhD Programme Entrance Test 2020,unidata/admission/Ph.D Form 2020.pdf,~/uniimg/newgif.gif
173,Provisional lists on{16/9/2019}of candidate appearing for entrance test for B Sc. Nursing Scheduled on22/9/2019- Centre Kashmir,unidata/admission/admit card kashmir.pdf,~/uniimg/newgif.gif
172,Provisional lists on{16/9/2019}of candidate appearing for entrance test for B Sc. Nursing Scheduled on22/9/2019- Centre Jammu,unidata/admission/Admit card Jammu.pdf,~/uniimg/newgif.gif
171,Provisional lists on{16/9/2019}of candidate appearing for entrance test for B Sc. Nursing Scheduled on22/9/2019- Centre Rajouri,unidata/admission/Admit Card Rajouri.pdf,~/uniimg/newgif.gif
170,Provisional lists on{16/9/2019}of candidate appearing for entrance test for B Sc. Nursing Scheduled on22/9/2019- Centre Kishtwar,unidata/admission/Admit card Kishtwar.pdf,~/uniimg/newgif.gif
169,Extension in last date for filling application form for B.Sc Nursing Programme,unidata/admission/0_Nursing Add 2019 Postpone.pdf,~/uniimg/newgif.gif
168," 
Entrance test notification for admission to various PG programmes in Department of Mathematical Science",unidata/admission/maths entrance newpg.pdf,~/uniimg/newgif.gif
167,Admission notification for admission to B.Tech(Lateral Entry) and B.E (Evening) Programme,unidata/admission/Documentbe.pdf,~/uniimg/newgif.gif
166," On Spot admission notification for M.A English Programme under self finance category",unidata/admission/On Spot Admission for self financing in Englishhhh Department.pdf,~/uniimg/newgif.gif
165,On Spot admission notification for M.A English Programme,unidata/admission/On Spot Adm 2019 Notice.pdf,~/uniimg/newgif.gif
163,Admission notification for vacant seats in M.Sc Mathematics programme,unidata/admission/ZZZZZZZZZZZZZZZZZZZZZZ.pdf,~/uniimg/newgif.gif
162,Entrance Test Schedule for B.Tech Lateral Entry (Civil & Electrical) and B.E. Evening (Civil),unidata/admission/lateral Entry.pdf,~/uniimg/newgif.gif
161,Admission and Counselling Notification for B. Tech 2019,unidata/admission/councelling.pdf,~/uniimg/newgif.gif
160,Entrance test Schedule and Venue for Various PG Programmes,unidata/admission/entrance schedule for pG.pdf,~/uniimg/newgif.gif
159,"Extension of Last Date for submission of Online / Offline application forms for admission to various Post Graduate, Under Graduate & Diploma Programmes ",unidata/admission/ADVT 2019 Final.pdf,~/uniimg/newgif.gif
158,Extension of Last Date for the submission of Forms for Admission to B.Tech Programme,unidata/admission/B-Tech extension.pdf,~/uniimg/newgif.gif
